Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure
L,297.4,309.2,1459,37.9,191,0
L,297.4,309.2,1420,45.6,193,0
L,297.5,309.3,1404,43.5,195,0
L,297.5,309.3,1470,38.8,197,0
L,297.6,309.4,1326,49.8,199,0
H,297.5,309.3,1459,49.7,201,0
M,297.5,309.2,1530,40,206,0
L,297.4,309,1505,39.2,209,0
L,297.5,309.1,1611,30.2,211,0
L,297.5,309.1,1515,35.1,213,0
M,297.5,309.2,1804,27.4,215,0
M,297.6,309.3,1464,46.2,218,0
L,297.6,309.2,1390,43.3,221,0
M,297.6,309.2,1442,48.1,0,0
M,297.6,309.3,1529,41.9,3,0
L,297.6,309.3,1610,35,6,0
L,297.6,309.3,1543,34.3,8,0
H,297.8,309.4,1445,48.2,10,0
L,297.7,309.3,1893,24.6,15,0
M,297.6,309.3,1415,41.3,17,0
L,297.5,309.3,1564,37.5,20,0
L,297.5,309.3,1479,39.4,22,0
L,297.5,309.2,1426,44.8,24,0
L,297.4,309.2,1428,38.8,26,0
L,297.4,309.2,1620,33.2,28,0
L,297.5,309.2,1715,28,30,0
L,297.5,309.3,1732,29.9,32,0
M,297.5,309.4,1391,58.2,34,0
L,297.6,309.5,1924,20.6,37,0
M,297.7,309.5,2027,19.8,39,0
L,297.6,309.5,1617,36.2,42,0
L,297.5,309.4,1497,35.8,44,0
M,297.5,309.5,1448,43.7,46,0
L,297.4,309.4,1401,45.9,49,0
L,297.4,309.4,1620,35.4,51,0
L,297.4,309.4,1466,45.5,53,0
L,297.6,309.5,1373,50.6,55,0
M,297.6,309.6,1592,35.8,57,0
M,297.5,309.5,1553,42.4,60,0
L,297.6,309.5,1569,36.2,63,0
M,297.6,309.5,1709,32.2,65,0
L,297.6,309.5,1549,34.9,68,0
L,297.5,309.4,1443,45.4,70,0
L,297.5,309.3,1675,29.8,72,0
L,297.5,309.3,1623,33.4,74,0
H,297.4,309.3,1365,52.4,76,0
L,297.4,309.3,1759,24.8,81,0
H,297.4,309.3,1516,43,83,0
M,297.4,309.3,1499,36.8,88,0
M,297.4,309.3,1775,25.8,91,0
L,297.4,309.4,1473,45.5,94,0
L,297.4,309.4,1296,52.3,96,0
L,297.5,309.4,1803,24.7,98,0
H,297.5,309.3,1563,36.1,100,0
M,297.5,309.4,1831,26.6,105,0
L,297.6,309.4,1958,22.1,108,0
L,297.5,309.4,1809,24.3,110,0
M,297.5,309.4,1482,39.3,112,0
L,297.4,309.3,1332,53.2,115,0
L,297.4,309.2,1437,40.4,117,0
L,297.4,309.2,1698,29.4,119,0
L,297.4,309.2,1274,54.3,121,0
M,297.4,309.3,1622,35,123,0
M,297.4,309.3,1564,36,126,0
H,297.5,309.4,1368,45.3,129,0
M,297.4,309.4,1539,42.2,134,0
L,297.5,309.4,1357,50.1,137,0
M,297.5,309.4,1433,48.3,139,0
L,297.5,309.4,1650,34.6,142,0
L,297.5,309.4,1503,40.6,144,0
L,297.5,309.4,1318,58.2,146,0
M,297.5,309.4,1678,34.4,148,0
L,297.6,309.5,1574,30.9,151,0
L,297.7,309.6,1529,35.2,153,0
H,297.6,309.6,1669,32.1,155,0
H,297.7,309.7,1570,35.8,160,0
M,297.6,309.7,1541,33.7,165,0
M,297.7,309.7,1680,30.2,168,0
L,297.8,309.7,1935,22.1,171,0
M,297.7,309.6,1596,35.2,173,0
L,297.7,309.7,1498,41,176,0
M,297.8,309.8,1676,29,178,0
L,297.8,309.9,1351,49,181,0
L,297.9,309.9,1472,45,183,0
M,297.9,310,1439,41.7,185,0
M,297.9,309.9,1410,55.4,188,0
H,297.7,309.7,1440,51.1,191,0
L,297.7,309.7,1591,37.7,196,0
L,297.8,309.8,1533,36.8,198,0
M,297.8,309.7,1700,31.3,200,0
M,297.8,309.8,1798,25.5,203,0
L,297.8,309.7,1394,42.9,206,0
L,297.8,309.7,1341,49.2,208,0
H,297.7,309.6,1697,32.2,210,0
H,297.6,309.6,1419,48.2,215,0
L,297.6,309.5,2001,20.5,220,0
L,297.6,309.6,1501,49.8,222,1
H,297.6,309.5,1623,33.1,224,0
L,297.6,309.4,1628,33.4,229,0
L,297.6,309.4,1491,40.2,231,0
L,297.5,309.4,1517,36.7,233,0
H,297.5,309.3,1525,41.7,235,0
H,297.5,309.5,1668,27.9,240,0
L,297.5,309.6,1312,50.7,0,0
H,297.6,309.6,1278,50.4,2,0
M,297.6,309.6,1330,53.1,7,0
M,297.6,309.6,1530,37.3,10,0
H,297.6,309.6,1428,46.6,13,0
L,297.7,309.6,1480,47.9,18,0
H,297.7,309.7,1616,31.1,20,0
L,297.8,309.7,1547,37.3,25,0
L,297.9,309.7,2194,16.8,27,0
L,297.9,309.8,2000,21.3,29,0
L,297.9,309.8,1336,71.6,31,1
L,297.9,309.9,1542,33.8,33,0
M,297.9,309.8,1693,29.9,35,0
L,297.9,309.8,1461,50.5,38,0
M,298,309.9,1565,33.9,40,0
L,298,309.9,1403,47.7,43,0
L,298.1,309.9,1629,32.5,45,0
L,298.1,310,1534,33.7,47,0
L,298.1,310,1553,40.9,49,0
L,298.1,309.9,1563,32.8,51,0
L,298.1,309.9,1634,30,53,0
M,298,309.9,1445,45.2,55,0
L,298.1,309.9,1642,30.4,58,0
H,298.1,309.9,1686,29.1,60,0
M,298.1,310,1393,43.1,65,0
H,298.2,310,1433,44.2,68,0
L,298.3,310,1507,44.7,73,0
M,298.3,310.1,1389,49.6,75,0
L,298.3,310.1,1408,45.3,78,0
M,298.4,310.2,1725,32,80,0
L,298.4,310.1,1926,23.7,83,0
H,298.3,310.1,1509,37.6,85,0
L,298.3,310.1,1545,36.3,90,0
L,298.4,310.1,1533,35.2,92,0
L,298.4,310.1,1455,42.2,94,0
M,298.4,310.1,1335,57.8,96,0
L,298.3,310.1,1523,45.9,99,0
L,298.3,310,1460,47.6,101,0
L,298.4,310,1554,37.3,103,0
H,298.3,310,1419,47.1,105,0
L,298.3,310,1442,43.9,110,0
L,298.3,309.9,1507,41.6,112,0
L,298.3,310,1858,23.9,114,0
L,298.3,309.9,1463,43.9,116,0
L,298.2,309.7,1585,37.4,118,0
L,298,309.6,1536,37.3,120,0
L,298,309.6,1403,51.3,122,0
M,297.9,309.6,1515,38.8,124,0
L,297.9,309.5,1390,47.9,127,0
M,297.8,309.4,1226,58.7,129,0
M,297.8,309.4,1495,36.5,132,0
H,297.7,309.4,1608,30.2,135,0
L,297.7,309.4,1392,44.1,140,0
M,297.7,309.4,1461,43.7,142,0
L,297.7,309.3,1559,36.9,145,0
H,297.7,309.3,1400,48.9,147,0
M,297.7,309.2,1732,28.8,152,0
L,297.6,309.2,1611,33.1,155,0
L,297.6,309.1,1503,38.9,157,0
L,297.7,309.2,1391,44.5,159,0
L,297.8,309.3,2015,20.1,161,0
L,297.8,309.2,1683,30.9,163,0
L,297.7,309.1,1435,38.8,165,0
M,297.7,309.1,1732,28.1,167,0
L,297.7,309.2,1365,58.6,170,0
L,297.7,309.1,1562,36.8,172,0
L,297.6,309.1,1449,49.1,174,0
M,297.7,309.2,1700,27.4,176,0
M,297.6,309,1427,45.6,179,0
M,297.6,308.9,1479,38.1,182,0
L,297.5,308.9,1469,44,185,0
L,297.5,308.9,1390,47.4,187,0
L,297.5,308.9,1729,28.1,189,0
L,297.5,309,1470,43.5,191,0
L,297.5,308.9,1459,48.5,193,0
L,297.5,308.9,1738,24,195,0
H,297.5,308.9,1471,37.7,197,0
L,297.6,309,1822,25.4,202,0
L,297.5,308.9,1554,34.8,204,0
M,297.6,308.9,1433,43.2,206,0
L,297.6,308.9,1449,47.7,209,0
L,297.8,309,1456,41.2,0,0
M,297.8,309.1,1424,45.5,2,0
H,297.9,309.2,1577,34.7,5,0
L,297.9,309.2,1478,39.7,10,0
M,297.8,309.2,1295,61.2,12,0
L,297.8,309.2,1372,47.3,15,0
M,297.8,309.1,1432,42.6,17,0
M,297.7,309,1656,33.2,20,0
H,297.8,309,1410,48.8,23,0
L,297.7,309,1874,24.4,28,0
L,297.7,309,1538,43.2,30,0
M,297.7,309,1636,29.7,32,0
M,297.7,309,1504,40.4,35,0
M,297.7,309,1531,42.4,38,0
H,297.6,309,1735,26.4,41,0
H,297.6,309,1354,55.6,46,0
H,297.6,309,1413,40.2,51,0
L,297.7,309.1,1563,39.3,56,0
L,297.7,309.1,1479,42.1,58,0
L,297.7,309.1,1477,38.3,60,0
L,297.6,309.1,1394,50,62,0
L,297.6,309,1487,45.4,64,0
M,297.6,309,1815,25.3,66,0
M,297.6,308.8,1453,39.7,69,0
L,297.6,308.8,1539,40.2,72,0
H,297.5,308.7,1416,39.2,74,0
M,297.6,308.8,1683,31.6,79,0
L,297.7,308.8,1515,40.1,82,0
M,297.7,308.9,1531,48.3,84,0
H,297.7,308.9,1479,40.9,87,0
L,297.7,308.9,1516,33.7,92,0
L,297.7,309,1507,38.2,94,0
M,297.8,309,1434,43.3,96,0
L,297.7,308.9,1838,27.3,99,0
M,297.6,308.8,1416,45.9,101,0
M,297.6,308.8,1357,49.7,104,0
M,297.5,308.7,1697,28.1,107,0
L,297.5,308.7,1443,46.2,110,0
L,297.5,308.7,1453,37.6,112,0
L,297.4,308.6,1439,46.4,114,0
L,297.4,308.6,1609,36.2,116,0
L,297.4,308.6,1324,59.1,118,0
H,297.4,308.6,1420,45.8,120,0
L,297.4,308.7,1545,36.9,125,0
L,297.5,308.8,1477,39,127,0
L,297.4,308.8,1447,58.1,129,0
L,297.4,308.9,1809,23.8,131,0
L,297.5,308.9,1696,30.9,133,0
L,297.5,308.9,1427,44.7,135,0
M,297.4,308.9,1500,46.3,137,0
L,297.5,308.9,1390,44.6,140,0
L,297.4,308.8,1640,34.2,142,0
M,297.4,308.8,1628,37.4,144,0
H,297.3,308.6,1499,37.6,147,0
M,297.4,308.7,1425,50.3,152,0
L,297.3,308.6,1586,37.7,155,0
M,297.3,308.6,1471,50.7,157,0
M,297.3,308.6,1431,53,160,0
L,297.2,308.6,1924,22.1,163,0
M,297.1,308.4,1421,42,165,0
H,297,308.4,1305,54.6,168,0
L,296.9,308.4,1557,32.4,173,0
L,296.9,308.3,1555,38.2,175,0
H,296.9,308.3,1474,39.2,177,0
L,296.8,308.3,1506,45.9,182,0
L,296.9,308.4,1390,41.8,184,0
M,296.9,308.4,1450,46.9,186,0
L,296.9,308.3,1513,38.8,189,0
L,296.8,308.2,1643,34.7,191,0
L,296.8,308.2,1361,53.8,193,0
L,296.7,308.1,1450,40.9,195,0
L,296.7,308,1451,50.7,197,0
L,296.8,308.1,1289,62,199,1
L,296.8,308.1,1356,48.3,201,0
H,296.7,308.1,1528,46.3,203,0
L,296.6,308,1978,22.3,208,0
L,296.7,308,1535,36.8,210,0
M,296.8,308.1,1843,24.2,212,0
L,296.9,308.1,1422,48.7,215,0
L,296.8,308,1536,40.4,217,0
M,296.9,308.1,1483,44.3,219,0
H,296.8,308.1,1492,43.7,222,0
L,296.8,308,1584,40.4,227,0
L,296.9,308.1,1555,33.7,229,0
L,296.8,308,1497,41.7,231,0
M,296.7,307.8,1537,36.3,233,0
L,296.7,307.8,1505,39.4,236,0
L,296.7,307.8,1646,34.6,238,0
M,296.7,307.8,1286,60.5,0,0
L,296.7,307.8,1400,47.5,3,0
L,296.8,307.9,1337,56.5,5,0
L,296.9,308,1332,53.9,7,0
L,296.8,308,1561,38.3,9,0
L,296.9,308,1546,31.1,11,0
L,296.9,308,1713,29.3,13,0
L,296.9,308,1343,44.5,15,0
L,296.8,308,1391,54.4,17,0
H,296.8,308,1311,58.6,19,0
H,296.8,308,1453,51,24,0
L,296.8,308,1510,39.4,29,0
L,296.8,307.9,1448,48.8,31,0
L,296.7,307.8,1453,46,33,0
L,296.7,307.8,1468,39.2,35,0
L,296.7,307.8,1382,47.5,37,0
L,296.7,308,1580,32.2,39,0
L,296.8,308,1666,29.8,41,0
M,296.9,308,1409,50.7,43,0
L,296.8,308,1675,29.7,46,0
L,296.8,307.9,1698,30.8,48,0
H,296.7,307.9,1579,33.4,50,0
L,296.7,307.9,1743,27.9,55,0
M,296.9,308,1497,44.8,57,0
L,296.9,308.1,1741,28.8,60,0
L,296.9,308.1,1435,45.3,62,0
M,296.9,308.1,1440,46.3,64,0
M,296.9,308,1641,33.3,67,0
L,296.8,307.9,1420,45.4,70,0
L,296.8,307.9,1611,35.4,72,0
L,296.8,307.8,1373,42.9,74,0
M,296.8,307.9,1683,31.8,76,0
H,296.9,307.9,1547,32.6,79,0
L,296.9,307.8,1605,37,84,0
M,296.9,307.9,2010,18.9,86,0
L,296.8,307.7,1565,40.1,89,0
M,296.9,307.8,1828,24.6,91,0
M,297,307.8,1579,34.1,94,0
M,297,307.9,1882,24.2,97,0
L,296.9,307.8,1285,52.1,100,0
L,296.9,307.8,1571,35,102,0
H,296.9,307.8,1549,37.8,104,0
M,296.9,307.8,1544,37.6,109,0
M,297,307.9,1412,47.4,112,0
M,297,307.9,1422,53,115,0
L,297,307.7,1867,22.8,118,0
L,296.9,307.7,1424,43.3,120,0
L,296.9,307.6,1452,45.7,122,0
L,296.9,307.7,1550,39.7,124,0
L,296.8,307.6,1588,37.6,126,0
L,296.8,307.6,1338,44.4,128,0
L,296.8,307.6,1513,40,130,0
M,296.8,307.5,1470,45.9,132,0
M,296.8,307.5,1516,36.7,135,0
L,296.8,307.6,1434,48.3,138,0
L,296.8,307.6,1368,52,140,0
L,296.8,307.6,1304,48.7,142,0
L,296.8,307.6,1398,46.7,144,0
L,296.7,307.6,1516,37.4,146,0
L,296.7,307.6,1474,41.7,148,0
M,296.7,307.6,1547,34.7,150,0
M,296.6,307.5,1482,39.9,153,0
L,296.6,307.4,1436,42.8,156,0
L,296.6,307.3,1474,40,158,0
L,296.5,307.2,1481,38.2,160,0
L,296.5,307.3,1501,42.1,162,0
L,296.5,307.3,1566,37.2,164,0
L,296.5,307.3,1579,34.5,166,0
L,296.6,307.4,1631,35,168,0
M,296.6,307.4,1544,42.3,170,0
L,296.6,307.4,1521,38.6,173,0
L,296.6,307.4,1616,28,175,0
H,296.6,307.4,1333,50.2,177,0
M,296.7,307.4,1533,32.5,182,0
L,296.6,307.4,1368,45.1,185,0
L,296.6,307.4,1465,47.8,187,0
H,296.6,307.4,1406,41.5,189,0
M,296.5,307.4,1565,43.5,194,0
L,296.6,307.5,1582,37.9,197,0
L,296.6,307.5,1439,45.5,199,0
M,296.6,307.5,1566,35,201,0
L,296.6,307.5,1485,42.7,204,0
L,296.5,307.5,1566,35.1,206,0
L,296.3,307.3,1439,41.5,208,0
M,296.4,307.4,1416,50,210,0
L,296.4,307.4,2833,5.6,213,1
L,296.3,307.4,1465,47.1,215,0
H,296.4,307.4,1586,35.5,0,0
L,296.3,307.3,1567,31.4,5,0
M,296.2,307.2,1389,48.6,7,0
M,296.3,307.3,1368,49.5,10,0
L,296.3,307.3,1444,49,13,0
M,296.3,307.3,1498,41.6,15,0
L,296.1,307.2,1615,30.8,18,0
L,296.1,307.1,1898,22.7,20,0
M,296.1,307.1,1350,53.3,22,0
M,296.2,307,1516,37.6,25,0
H,296.2,307,1542,40.6,28,0
H,296.1,306.9,1541,32.6,33,0
M,296.1,306.9,1951,23.3,38,0
H,296.1,306.8,1645,31,41,0
L,296,306.7,1416,44.2,46,0
M,296,306.7,2044,22.3,48,0
L,295.9,306.6,1414,50.2,51,0
L,295.9,306.6,1678,26.7,53,0
H,295.9,306.5,1594,33.2,55,0
M,295.8,306.5,1514,37.7,60,0
L,295.8,306.5,1358,49.2,63,0
L,295.8,306.4,1325,56.2,65,0
L,295.8,306.4,1339,53.2,67,0
M,295.8,306.4,1335,51.7,69,0
L,295.9,306.4,1892,21.7,72,0
L,295.9,306.4,1575,28.5,74,0
M,295.8,306.3,1444,45.5,76,0
L,295.7,306.3,1915,22.4,79,0
M,295.6,306.2,1584,33.6,81,0
M,295.7,306.3,1685,34.9,84,0
L,295.8,306.3,1337,54.6,87,0
M,295.8,306.3,1235,76.2,89,1
L,295.7,306.2,1464,46.2,92,0
M,295.7,306.2,1739,25.9,94,0
L,295.7,306.3,1490,34.3,97,0
L,295.8,306.4,1356,48,99,0
L,295.7,306.2,1397,52,101,0
L,295.7,306.2,1458,40.6,103,0
H,295.7,306.2,2161,16.5,105,0
M,295.6,306.1,1651,28.1,110,0
L,295.6,306.1,1389,46.2,113,0
L,295.6,306,1370,52.4,115,0
L,295.7,306.1,1408,47.9,117,0
L,295.7,306.1,1343,54.4,119,0
M,295.7,306.2,1423,42.5,121,0
L,295.6,306.2,1426,48.6,124,0
M,295.6,306.2,1435,51.6,126,0
L,295.5,306.1,1573,35.1,129,0
L,295.6,306.2,1612,31.2,131,0
L,295.6,306.2,1446,49.9,133,0
H,295.6,306.2,1329,55.3,135,0
L,295.6,306.2,1569,35.1,140,0
H,295.6,306.1,1256,62.3,142,0
L,295.6,306.1,1383,48.7,147,0
L,295.7,306.2,2270,14.6,149,1
H,295.7,306.2,1458,49.8,151,0
L,295.6,306.1,1474,41.2,156,0
M,295.6,306.1,1462,49.2,158,0
M,295.6,306.1,1669,29,161,0
M,295.5,306.1,1822,24.3,164,0
L,295.5,306,1456,39.2,167,0
L,295.5,306,1546,35.9,169,0
M,295.6,306.1,1490,42.7,171,0
L,295.6,306,1569,40.4,174,0
L,295.5,306,1621,29.5,176,0
M,295.4,305.9,1518,40.6,178,0
M,295.4,305.8,1526,38.2,181,0
M,295.3,305.8,1589,36.2,184,0
L,295.3,305.7,1475,51,187,0
M,295.3,305.7,1473,38.5,189,0
L,295.4,305.8,1407,50.7,192,0
M,295.5,305.9,1518,44.1,194,0
H,295.5,305.9,1593,37.2,197,0
M,295.5,305.9,1380,52.4,202,0
M,295.5,306,1423,45.3,205,0
L,295.5,306,1800,27.6,208,0
H,295.6,306.1,1623,30.9,210,0
L,295.6,306.1,1372,55.6,215,1
H,295.6,306,1396,52.4,0,0
L,295.6,306,1949,21.9,5,0
L,295.6,306,1419,51.1,7,0
M,295.5,305.9,1453,47.3,9,0
L,295.5,305.9,1542,36.2,12,0
L,295.6,306,1363,50,14,0
L,295.5,306,1597,37.2,16,0
M,295.5,306,1326,50.8,18,0
M,295.5,306,1641,36.6,21,0
M,295.6,306.1,1418,46.2,24,0
L,295.6,306.2,1263,61.8,27,0
L,295.6,306.2,1823,25.8,29,0
L,295.5,306.1,1488,40.7,31,0
L,295.6,306.2,1443,48.9,33,0
L,295.6,306.2,1650,28.2,35,0
M,295.7,306.3,1462,44.3,37,0
M,295.6,306.2,1477,45,40,0
M,295.7,306.3,1712,28.5,43,0
M,295.7,306.3,1347,50.4,46,0
L,295.6,306.2,1287,54.8,49,0
L,295.6,306.2,1428,44.5,51,0
M,295.6,306.3,1426,45.5,53,0
L,295.6,306.3,1636,32.7,56,0
L,295.6,306.2,1424,42.5,58,0
H,295.6,306.3,1509,35.8,60,0
L,295.5,306.2,1448,48.9,65,0
L,295.5,306.1,1650,32.8,67,0
H,295.6,306.2,1414,42.5,69,0
L,295.6,306.3,1911,20.9,74,0
H,295.6,306.2,1632,32.2,76,0
M,295.7,306.4,1387,40.1,81,0
L,295.8,306.4,1399,47.6,84,0
L,295.8,306.5,1505,35.2,86,0
L,295.8,306.5,1534,37.9,88,0
L,295.8,306.5,1493,40.5,90,0
M,295.8,306.6,1480,43.2,92,0
L,295.8,306.6,1621,31.6,95,0
L,295.7,306.5,1737,26.2,97,0
L,295.8,306.6,1508,46.5,99,0
M,295.8,306.5,1641,32.2,101,0
M,295.9,306.6,1532,38.6,104,0
L,295.9,306.7,1547,40.9,107,0
L,295.9,306.6,1412,41,109,0
L,295.8,306.5,1568,35.1,111,0
L,295.9,306.6,1557,41.1,113,0
L,295.8,306.6,1644,35.2,115,0
L,295.9,306.6,1679,30.4,117,0
L,296,306.6,1511,35.2,119,0
M,296,306.6,1628,36.8,121,0
M,296,306.6,1392,51.3,124,0
L,296,306.7,1917,21,127,0
M,296.2,306.8,1526,42.3,129,0
L,296.2,306.8,1389,53.3,132,0
L,296.1,306.7,1409,42.8,134,0
L,296.2,306.8,1655,31.1,136,0
L,296.2,306.9,1516,39.1,138,0
